opeid6,INSTNM_MAIN,INSTNM_FREQ,NUMBRANCH,MULTBRANCH,BRANCHLIST,MULTIPEDS,IPEDSLIST,PREDDEG,HIGHDEG,ICLEVEL_MAIN,ICLEVEL_FREQ,INSTCAT_MAIN,INSTCAT_FREQ,ACT_MAIN,ACT_FREQ,OPEFLAG_MAIN,OPEFLAG_FREQ,CONTROL_MAIN,CONTROL_FREQ,CITY_MAIN,CITY_FREQ,ZIP_MAIN,ZIP_FREQ,ST_FIPS_MAIN,ST_FIPS_FREQ,STABBR_MAIN,STABBR_FREQ,REGION_MAIN,REGION_FREQ,LOCALE_MAIN,LOCALE_FREQ,LONGITUDE_MAIN,LONGITUDE_FREQ,LATITUDE_MAIN,LATITUDE_FREQ,CCBASIC_MAIN,CCBASIC_FREQ,CCIPUG_MAIN,CCIPUG_FREQ,CCSIZSET_MAIN,CCSIZSET_FREQ,USN_UNIV_overallrank_MAIN,USN_UNIV_overallrank_FREQ,USN_UNIV_GradRetRank_MAIN,USN_UNIV_GradRetRank_FREQ,USN_UNIV_FacResRank_MAIN,USN_UNIV_FacResRank_FREQ,USN_UNIV_SelecRank_MAIN,USN_UNIV_SelecRank_FREQ,USN_UNIV_FinResRank_MAIN,USN_UNIV_FinResRank_FREQ,USN_UNIV_AlumGivRank_MAIN,USN_UNIV_AlumGivRank_FREQ,USN_LA_overallrank_MAIN,USN_LA_overallrank_FREQ,USN_LA_GradRetRank_MAIN,USN_LA_GradRetRank_FREQ,USN_LA_FacResRank_MAIN,USN_LA_FacResRank_FREQ,USN_LA_SelecRank_MAIN,USN_LA_SelecRank_FREQ,USN_LA_FinResRank_MAIN,USN_LA_FinResRank_FREQ,USN_LA_AlumGivRank_MAIN,USN_LA_AlumGivRank_FREQ,HBCU,TRIBAL,MSI,WOMENONLY,ADM_RATE,SAT_AVG,SATVRMID,SATMTMID,SATWRMID,ACTCMMID,ACTENMID,ACTMTMID,ACTWRMID,PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,UGDS_MEN,UGDS_WOMEN,COSTT4_A,COSTT4_P,NPT4_PUB,NPT4_PRIV,NPT41_PUB,NPT42_PUB,NPT43_PUB,NPT44_PUB,NPT45_PUB,NPT41_PRIV,NPT42_PRIV,NPT43_PRIV,NPT44_PRIV,NPT45_PRIV,NPT4_LO2_PUB,NPT4_LO2_PRIV,NUM4_PUB,NUM4_PRIV,NUM41_PUB,NUM42_PUB,NUM43_PUB,NUM44_PUB,NUM45_PUB,NUM41_PRIV,NUM42_PRIV,NUM43_PRIV,NUM44_PRIV,NUM45_PRIV,TUITIONFEE_IN,TUITIONFEE_OUT,TUITIONFEE_PROG,TUITFTE,EDEXPFTE,INEXPFTE,AVGFACSAL,PFTFAC,PCTPELL,PCTFLOAN,C150_4,C150_4_WHITE,C150_4_BLACK,C150_4_HISP,C150_4_ASIAN,C150_4_AIAN,C150_4_NHPI,C150_4_2MOR,C150_4_NRA,C150_4_UNKN,C150_4_MEN,C150_4_WOMEN,D150_4,D150_4_WHITE,D150_4_BLACK,D150_4_HISP,D150_4_ASIAN,D150_4_AIAN,D150_4_NHPI,D150_4_2MOR,D150_4_NRA,D150_4_UNKN,D150_4_MEN,D150_4_WOMEN,C150_L4,C150_L4_WHITE,C150_L4_BLACK,C150_L4_HISP,C150_L4_ASIAN,C150_L4_AIAN,C150_L4_NHPI,C150_L4_2MOR,C150_L4_NRA,C150_L4_UNKN,C150_L4_MEN,C150_L4_WOMEN,D150_L4,D150_L4_WHITE,D150_L4_BLACK,D150_L4_HISP,D150_L4_ASIAN,D150_L4_AIAN,D150_L4_NHPI,D150_L4_2MOR,D150_L4_NRA,D150_L4_UNKN,D150_L4_MEN,D150_L4_WOMEN,PFTFTUG1_EF,PFTFTUG2_EF,PPTUG_EF,C200_4,D200_4,C200_L4,D200_L4,RET_FT4,RET_FT_DEN4,RET_FTL4,RET_FT_DENL4,RET_PT4,RET_PT_DEN4,RET_PTL4,RET_PT_DENL4
036423,"Institute of Technology, Inc","Institute of Technology, Inc",1,0,,0,441663,1,1,3,3,6,6,A,A,1,1,3,3,Salem,Salem,97305,97305,41,41,OR,OR,8,8,22,22,-122.9667,-122.9667,44.9699,44.9699,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,332,0.6114,0.0361,0.247,0.0241,0.0211,0.003,0.0361,0.0,0.0211,0.1145,0.8855,,25163,,23069,,,,,,22737,23202,24080,25098,25163,,22831,,141,,,,,,95,24,16,5,1,,,17550,18653,14621,5605,,,0.6838,0.7385,,,,,,,,,,,,,,,,,,,,,,,,,0.8103,,,,,,,,,,,,116,,,,,,,,,,,,,0.977,0.0813,,,0.5556,108,,,0.8393,56.0,,,,0.0
005373,Lake Washington Institute of Technology,Lake Washington Institute of Technology,1,0,,0,235699,2,3,1,1,3,3,A,A,1,1,1,1,Kirkland,Kirkland,98034-8506,98034-8506,53,53,WA,WA,8,8,21,21,-122.1671,-122.1671,47.7051,47.7051,5,5,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,0.0224,0.0018,,,,0.0161,0.1738,0.0242,0.0072,,0.1183,,,0.0099,,,,,,,,0.0108,,,,0.0054,,,,,,0.0797,0.0206,,0.0125,0.4122,0.0851,,2275,0.6826,0.033,0.0668,0.0826,0.0062,0.0031,0.0444,0.0119,0.0695,0.4484,0.5516,11146,,5663,,4718,6255,8009,9141,11146,,,,,,4959,,86,,59,11,11,2,3,,,,,,3875,9061,,2406,9671,6104,6003,0.9939,0.2419,0.212,0.2161,0.2041,0.25,0.0,0.25,,,,0.4286,0.3,0.1624,0.2927,199,147,4,9,12,0,0,0,7,20,117,82,,,,,,,,,,,,,,,,,,,,,,,,,0.0583,0.7554,0.3596,,,,,,0.0,,,,0.0,,
036273,Lamar Institute of Technology,Lamar Institute of Technology,1,0,,0,441760,2,2,2,2,4,4,A,A,1,1,1,1,Beaumont,Beaumont,77705,77705,48,48,TX,TX,6,6,12,12,-94.0772,-94.0772,30.0478,30.0478,4,4,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0.0158,0.0088,,,0.2281,,0.0298,,,,,,,,,,,,,0.1281,,0.1509,0.0386,,0.0228,0.0281,0.0544,,,0.1982,0.0965,,2562,0.502,0.3251,0.1069,0.0258,0.0055,0.0004,0.0,0.0004,0.034,0.534,0.466,12818,,9044,,8312,9742,11326,12751,12818,,,,,,8561,,355,,251,53,30,15,6,,,,,,3915,12339,,4631,8293,5719,5471,0.6042,0.3975,0.3337,,,,,,,,,,,,,,,,,,,,,,,,,0.162,0.255,0.0702,0.175,0.0625,0.0,,,,0.1765,0.2045,0.0926,568,251,242,40,16,2,0,0,0,17,352,216,0.3949,0.6614,0.4895,,,0.2717,449,0.4116,464.0,,,0.4121,199.0,,
013234,Lorenzo Walker Institute of Technology,Lorenzo Walker Institute of Technology,1,0,,0,133155,1,1,2,2,6,6,A,A,1,1,1,1,Naples,Naples,34104-4405,34104-4405,12,12,FL,FL,5,5,21,21,-81.7634,-81.7634,26.1412,26.1412,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0.0303,0.0093,0.2354,,,,,0.0676,,,,,,,,,,,,,,,,,,,0.1119,,,,0.5408,0.0047,,352,0.517,0.108,0.3409,0.0199,0.0028,0.0,0.0114,0.0,0.0,0.4403,0.5597,,16888,12875,,11642,13722,14759,15137,,,,,,,12254,,45,,24,10,10,1,0,,,,,,,,4567,2249,11720,8718,,,0.2164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6651,0.6522,0.6552,0.6667,0.8,,,0.7778,,,0.5435,0.7607,209,115,29,51,5,0,0,9,0,0,92,117,,0.902,0.0795,,,0.8033,122,0.7768,112.0,,,0.9032,31.0,,
038753,MCI Institute of Technology,MCI Institute of Technology,1,0,,0,446400,1,1,3,3,6,6,A,A,1,1,3,3,West Palm Beach,West Palm Beach,33409,33409,12,12,FL,FL,5,5,21,21,-80.0975,-80.0975,26.7061,26.7061,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,285,0.1404,0.593,0.2632,0.0,0.0,0.0,0.0,0.0,0.0035,0.2175,0.7825,,23468,,19958,,,,,,19956,19992,,,,,19958,,273,,,,,,258,15,0,0,0,,,14450,18392,16335,4084,,,0.9795,0.9622,,,,,,,,,,,,,,,,,,,,,,,,,0.6484,,,,,,,,,,,,273,,,,,,,,,,,,,1.0,,,,0.5844,243,,,0.5843,89.0,,,,
002178,Massachusetts Institute of Technology,Massachusetts Institute of Technology,1,0,,0,166683,3,4,1,1,2,2,A,A,1,1,2,2,Cambridge,Cambridge,02139-4307,02139-4307,25,25,MA,MA,1,1,12,12,-71.0921,-71.0921,42.3601,42.3601,15,15,11,11,17,17,7,7,15,15,12,12,1,1,7,7,6,6,,,,,,,,,,,,,0,0,0,0,0.0895,1490,720,770,730,34,33,35,9,,,0.0218,,0.0049,,0.1563,,,0.4481,,0.003,,,0.0059,0.0059,,0.087,0.0633,,0.0297,,0.0,,0.0999,,,,,0.0366,,,,,0.001,,0.0356,0.001,4477,0.3683,0.0621,0.1535,0.2419,0.0031,0.0,0.042,0.0994,0.0297,0.5463,0.4537,55270,,,21467,,,,,,4995,4448,7976,19409,38469,,4746,,408,,,,,,61,51,68,57,171,42050,42050,,25645,95380,59717,15459,0.989,0.2012,0.198,0.9281,0.9357,0.8442,0.879,0.9593,0.8,,1.0,0.9512,0.92,0.9242,0.9329,1001,373,77,124,270,10,0,15,82,50,554,447,,,,,,,,,,,,,,,,,,,,,,,,,0.961,1.0,0.0047,0.9387,1076,,,,,0.975,1121.0,,,,
008880,Morrison Institute of Technology,Morrison Institute of Technology,1,0,,0,147396,2,2,2,2,4,4,A,A,1,1,2,2,Morrison,Morrison,61270-2959,61270-2959,17,17,IL,IL,3,3,32,32,-89.966,-89.966,41.7971,41.7971,9,9,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0.2093,,,,0.7907,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0.8171,0.0244,0.0976,0.0244,0.0122,0.0,0.0,0.0,0.0244,0.9268,0.0732,23850,,,20923,,,,,,19275,21056,21600,22100,23850,,20343,,29,,,,,,8,12,5,2,2,15100,15100,,9375,12405,8160,3933,0.6923,0.5889,0.8111,,,,,,,,,,,,,,,,,,,,,,,,,0.8302,0.8444,1.0,0.8333,0.0,,,,,,0.82,1.0,53,45,1,6,1,0,0,0,0,0,50,3,0.9167,1.0,,,,0.9362,47,,,0.9091,33.0,,,,
007845,New England Institute of Technology,New England Institute of Technology,1,0,,0,217305,2,3,1,1,3,3,A,A,1,1,2,2,East Greenwich,East Greenwich,02818-1205,02818-1205,44,44,RI,RI,1,1,21,21,-71.4452,-71.4452,41.7151,41.7151,23,23,2,2,12,12,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0.0809,0.1856,,,,0.1799,,,,,,,,,,0.0116,,,,,,,0.0272,,,0.0479,0.1955,,0.0008,0.0404,0.1724,0.0578,,2713,0.7007,0.0505,0.073,0.0192,0.0063,0.0007,0.0085,0.0328,0.1084,0.7195,0.2805,32169,,,28494,,,,,,26078,27362,30376,31308,31674,,26405,,395,,,,,,164,56,57,62,56,20685,20685,,16104,11944,7702,5896,0.4399,0.4879,0.783,0.4774,0.5103,0.2927,0.3519,0.4545,0.5,,,0.6667,0.4286,0.4839,0.4247,664,437,41,54,11,6,0,0,24,91,591,73,,,,,,,,,,,,,,,,,,,,,,,,,0.7682,1.0,0.1449,,,,,,,,0.0,,,,
002621,New Jersey Institute of Technology,New Jersey Institute of Technology,1,0,,0,185828,3,4,1,1,2,2,A,A,1,1,1,1,Newark,Newark,07102,07102,34,34,NJ,NJ,2,2,11,11,-74.1771,-74.1771,40.742,40.742,16,16,14,14,13,13,149,149,166,166,77,77,138,138,110,110,132,132,,,,,,,,,,,,,0,0,0,0,0.6366,1141,535,605,530,26,23,26,,,0.0099,0.1023,,,0.002,0.1619,,,0.3505,0.147,,,0.003,0.0119,,,0.0467,0.0199,,0.0079,,,,0.0159,,,,,,,,,,0.0099,,0.1053,0.006,6154,0.3677,0.0923,0.2108,0.2098,0.001,0.0015,0.0258,0.0457,0.0455,0.7917,0.2083,25331,,16350,,11452,12751,17983,19653,22085,,,,,,11947,,548,,156,96,103,68,125,,,,,,14740,27140,,9394,12088,7552,11691,0.5937,0.3934,0.4544,0.5447,0.5525,0.3836,0.4765,0.6713,0.3333,0.0,0.4444,0.7333,0.5455,0.5162,0.6712,795,324,73,170,143,3,1,18,30,33,649,146,,,,,,,,,,,,,,,,,,,,,,,,,0.3762,0.9206,0.1237,0.6063,663,,,0.8235,901.0,,,0.8058,103.0,,
002782,New York Institute of Technology,New York Institute of Technology,1,0,,0,194091,3,4,1,1,2,2,A,A,1,1,2,2,Old Westbury,Old Westbury,11568-8000,11568-8000,36,36,NY,NY,2,2,21,21,-73.6089,-73.6089,40.8144,40.8144,18,18,13,13,12,12,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0.659,1025,485,535,,23,,,,,,0.1604,,0.0821,0.0,0.0575,,0.0113,0.0934,0.0575,,,,0.0085,,,0.1047,,,0.083,,,,0.0,,0.0264,0.0113,,0.016,,,,,0.0689,0.0462,0.1726,,4577,0.2253,0.0865,0.1285,0.1449,0.0033,0.0015,0.0096,0.1156,0.2849,0.6238,0.3762,38406,,,22589,,,,,,19444,20246,24407,24832,26356,,19722,,583,,,,,,185,98,87,98,115,28940,28940,,22774,15765,11688,11402,0.9655,0.3639,0.5359,0.4632,0.4882,0.2874,0.3429,0.6214,0.0,,,0.5769,0.4299,0.4112,0.5639,896,297,87,105,140,1,0,0,52,214,591,305,,,,,,,,,,,,,,,,,,,,,,,,,0.6182,0.9465,0.1409,0.4902,814,,,,,0.704,821.0,,,0.303,33.0
003172,Oklahoma State University Institute of Technology-Okmulgee,Oklahoma State University Institute of Technology-Okmulgee,1,0,,0,207564,2,3,1,1,3,3,A,A,1,1,1,1,Okmulgee,Okmulgee,74447-3901,74447-3901,40,40,OK,OK,6,6,32,32,-95.9404,-95.9404,35.6286,35.6286,12,12,2,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,0.1827,0.0604,0.1338,0.0058,0.2647,,,,,,,,,,0.0101,,,,,,,,,,,0.1914,,,0.0345,0.0532,0.0633,,2917,0.5667,0.0668,0.0528,0.0062,0.182,0.0014,0.0665,0.0267,0.0309,0.638,0.362,10612,,6417,,5073,7377,8923,9401,10140,,,,,,5624,,492,,293,92,57,32,18,,,,,,4215,9525,,1902,9127,5861,4459,0.7102,0.3972,0.3845,0.2487,0.2762,0.122,0.3571,0.25,0.1748,,,1.0,,0.3243,0.1083,792,496,41,42,4,206,0,0,3,0,515,277,,,,,,,,,,,,,,,,,,,,,,,,,0.4545,0.9124,0.3288,,,,,,0.0,,,0.3571,14.0,,
003211,Oregon Institute of Technology,Oregon Institute of Technology,1,0,,0,209506,3,4,1,1,2,2,A,A,1,1,1,1,Klamath Falls,Klamath Falls,97601-8801,97601-8801,41,41,OR,OR,8,8,33,33,-121.7852,-121.7852,42.2572,42.2572,22,22,16,16,9,9,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.6413,1010,495,515,465,,,,,,0.008,,,0.0128,,0.0224,,,0.1216,0.1536,,,,,0.0016,,0.0176,0.0048,,0.0016,,,,,,0.0608,,,,,,,,,0.5296,0.0656,,3326,0.7655,0.0126,0.0658,0.052,0.0126,0.0054,0.0463,0.0093,0.0304,0.5427,0.4573,18740,,13920,,10201,10967,14981,17523,17986,,,,,,10453,,213,,63,31,45,49,25,,,,,,7852,22188,,5869,14337,9617,6743,0.8947,0.3477,0.4929,0.4838,0.4739,1.0,0.5714,0.7,0.2222,,,0.0,0.4286,0.4774,0.4918,277,211,1,14,20,9,0,0,1,21,155,122,,,,,,,,,,,,,,,,,,,,,,,,,0.2511,0.9604,0.3127,0.44,300,,,0.6887,318.0,,,0.2941,17.0,,
010998,Pennsylvania Institute of Technology,Pennsylvania Institute of Technology,1,0,,0,214582,1,2,2,2,4,4,A,A,1,1,2,2,Media,Media,19063-4098,19063-4098,42,42,PA,PA,2,2,21,21,-75.3889,-75.3889,39.9083,39.9083,9,9,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0814,,,,,,,,,,,,,,,,,,,,,,,,,0.8929,0.0257,,760,0.1553,0.5974,0.0579,0.0184,0.0053,0.0,0.0211,0.0013,0.1434,0.2434,0.7566,15786,,,11194,,,,,,10236,12589,15786,,,,10855,,510,,,,,,350,125,35,0,0,12300,12300,,9692,8882,4346,5025,0.2527,0.5456,0.4544,,,,,,,,,,,,,,,,,,,,,,,,,0.3763,0.4762,0.3232,0.5556,0.6154,0.0,,0.5,0.0,0.4231,0.3966,0.37,489,84,328,27,13,2,0,8,1,26,116,373,0.8024,0.8084,0.3355,,,0.3813,480,,,0.4104,346.0,,,0.4286,112.0
002806,Rochester Institute of Technology,Rochester Institute of Technology,1,0,,0,195003,3,4,1,1,2,2,A,A,1,1,2,2,Rochester,Rochester,14623-5603,14623-5603,36,36,NY,NY,2,2,21,21,-77.6752,-77.6752,43.0903,43.0903,18,18,14,14,17,17,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.5847,1229,595,625,575,28,,,,,0.0038,,,0.0161,0.0229,0.1408,,,0.1442,0.1209,0.012,0.0038,,0.0004,0.0683,,0.0642,0.015,,0.009,,0.0034,,0.0169,0.0064,0.0105,0.0169,0.0019,0.0113,,,0.0049,,0.1401,0.0398,0.1265,,12951,0.62,0.054,0.0598,0.0534,0.0025,0.0006,0.0172,0.0473,0.1452,0.6762,0.3238,44170,,,26460,,,,,,21348,22551,23317,27971,31503,,21755,,2345,,,,,,460,235,402,498,750,33258,33258,,18520,21911,15875,9504,0.6734,0.323,0.6672,0.6183,0.6307,0.4953,0.5481,0.5476,0.5455,,,0.7195,0.6159,0.5851,0.7007,2355,1787,107,104,126,11,0,0,82,138,1680,675,,,,,,,,,,,,,,,,,,,,,,,,,0.7087,0.9952,0.0446,0.7014,2063,,,,,0.8921,2428.0,,,0.7778,9.0
001830,Rose-Hulman Institute of Technology,Rose-Hulman Institute of Technology,1,0,,0,152318,3,4,1,1,2,2,A,A,1,1,2,2,Terre Haute,Terre Haute,47803-3999,47803-3999,18,18,IN,IN,3,3,13,13,-87.3236,-87.3236,39.4809,39.4809,27,27,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.6547,1308,615,680,,30,29,31,,,,,,,,0.07,,,0.8768,,,,,,,,0.0168,0.0112,,0.0,,,,0.0252,,,,,0.0,,,,,,,,,2097,0.7978,0.0248,0.0277,0.0372,0.0024,0.0014,0.0296,0.0744,0.0048,0.794,0.206,53902,,,32700,,,,,,26623,27973,30312,32929,37389,,27223,,326,,,,,,40,32,59,85,110,41478,41478,,21862,27790,19892,9697,0.9239,0.1836,0.6063,0.7648,0.7608,0.4,0.75,0.9524,1.0,,,0.6667,,0.77,0.7455,523,485,5,4,21,2,0,0,6,0,413,110,,,,,,,,,,,,,,,,,,,,,,,,,0.9324,1.0,0.0019,0.8819,474,,,,,0.9345,504.0,,,,
042058,"SAE Institute of Technology, Los Angeles","SAE Institute of Technology, Los Angeles",1,0,,0,476911,1,1,3,3,6,6,N,N,1,1,3,3,Los Angeles,Los Angeles,90028-7219,90028-7219,6,6,CA,CA,8,8,11,11,,,,,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,0.4872,0.1538,0.1923,0.0641,0.0128,0.0,0.0064,0.0833,0.0,0.9103,0.0897,,33853,,31342,,,,,,30569,32223,29395,32853,,,31396,,30,,,,,,12,12,3,3,0,,,19365,18618,24285,7307,,,0.0571,0.1071,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,29,,,,,,,,,,,,,0.5556,0.4359,,,,,,,0.8592,71.0,,,0.8194,72.0
042066,SAE Institute of Technology-Atlanta,SAE Institute of Technology-Atlanta,1,0,,0,476948,1,2,2,2,4,4,N,N,1,1,3,3,Atlanta,Atlanta,30303-1736,30303-1736,13,13,GA,GA,5,5,11,11,,,,,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0.3451,0.6106,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.115,,27893,,25768,,,,,,25768,,,,,,25768,,6,,,,,,6,0,0,0,0,,,18040,24016,36448,9449,3450,,0.0385,0.0321,,,,,,,,,,,,,,,,,,,,,,,,,0.7708,,,,,,,,,0.7708,0.766,1.0,48,0,0,0,0,0,0,0,0,48,47,1,,0.7838,0.177,,,,,,,0.8333,18.0,,,1.0,13.0
042079,SAE Institute of Technology-Miami,SAE Institute of Technology-Miami,1,0,,0,476966,1,1,3,3,6,6,N,N,1,1,3,3,North Miami Beach,North Miami Beach,33160-4307,33160-4307,12,12,FL,FL,5,5,21,21,,,,,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.25,0.3269,0.3654,0.0,0.0,0.0,0.0,0.0577,0.0,0.8846,0.1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17760,16895,2437,1509,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6552,,,,,,,,,,,,58,,,,,,,,,,,,,0.56,0.4423,,,,,,,,0.0,,,,0.0
038303,SAE Institute of Technology-Nashville,SAE Institute of Technology-Nashville,1,0,,0,446525,1,1,3,3,6,6,A,A,1,1,3,3,Nashville,Nashville,37203,37203,47,47,TN,TN,5,5,11,11,-86.7904,-86.7904,36.1504,36.1504,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0.6557,0.2131,0.0246,0.0082,0.0164,0.0,0.0082,0.0,0.0738,0.8934,0.1066,,35550,,32449,,,,,,31533,33680,35550,35104,35550,,31978,,129,,,,,,88,23,3,8,7,,,18500,14987,13823,2198,,,0.5366,0.7642,,,,,,,,,,,,,,,,,,,,,,,,,0.7047,,,,,,,,,,,,149,,,,,,,,,,,,,0.7324,0.2295,,,0.8058,139,,,0.7867,75.0,,,0.6757,37.0
039883,SAE Institute of Technology-New York,SAE Institute of Technology-New York,1,0,,0,459462,1,1,3,3,6,6,A,A,1,1,3,3,New York,New York,10001,10001,36,36,NY,NY,2,2,11,11,-73.9881,-73.9881,40.7495,40.7495,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,0.427,0.2007,0.2153,0.0328,0.0,0.0,0.0219,0.0,0.1022,0.9088,0.0912,,36352,,33886,,,,,,33564,33940,36352,,,,33717,,234,,,,,,130,89,15,0,0,,,21400,37708,17620,7373,,,0.6389,0.7222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6346,0.3686,,,,,,,0.7315,216.0,,,0.7065,92.0
011678,SUNY Institute of Technology at Utica-Rome,SUNY Institute of Technology at Utica-Rome,1,0,,0,196112,3,4,1,1,2,2,A,A,1,1,1,1,Utica,Utica,13502,13502,36,36,NY,NY,2,2,22,22,-75.2292,-75.2292,43.1353,43.1353,19,19,13,13,9,9,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.3885,1055,510,550,,22,20,24,,,,,,0.0254,,0.1224,,,0.0023,0.1871,,,,,0.0208,,,0.0092,,,,,,,,0.0831,0.0393,,0.0462,,,,,,0.2286,0.2356,,1555,0.8051,0.0765,0.0643,0.0225,0.0019,0.0019,0.018,0.0084,0.0013,0.5672,0.4328,18991,,14211,,8056,11917,16663,17404,17871,,,,,,9928,,158,,34,32,35,25,32,,,,,,6764,16014,,5084,18549,11011,8328,0.4086,0.3771,0.5386,0.3308,0.3263,0.3077,0.2727,0.0,,,,1.0,0.5,0.3364,0.3,130,95,13,11,2,0,0,0,1,8,110,20,,,,,,,,,,,,,,,,,,,,,,,,,0.3504,1.0,0.1929,0.5679,81,,,0.697,198.0,,,,,,
036614,South Florida Institute of Technology,South Florida Institute of Technology,1,0,,0,443252,1,1,3,3,6,6,A,A,1,1,3,3,Miami,Miami,33125,33125,12,12,FL,FL,5,5,11,11,-80.2394,-80.2394,25.7799,25.7799,-3,-3,-3,-3,-3,-3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0.1531,,,,0.3324,,,,,,,,,,,,,,,,,,,,0.0591,0.1027,,,,0.3527,,,812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702,0.4298,,13355,,7744,,,,,,7744,,,,,,7744,,22,,,,,,22,0,0,0,0,,,9158,499,3217,1993,,,0.9922,0.3828,,,,,,,,,,,,,,,,,,,,,,,,,0.8815,,,,,,,,,,,,802,,,,,,,,,,,,,1.0,,,,0.832,637,,,0.9231,637.0,,,,
031136,Southern California Institute of Technology,Southern California Institute of Technology,1,0,,0,399869,1,3,1,1,3,3,A,A,1,1,3,3,Anaheim,Anaheim,92805-3758,92805-3758,6,6,CA,CA,8,8,11,11,-117.919,-117.919,33.8327,33.8327,22,22,15,15,6,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,0.0608,,,0.119,0.1429,,,,,,,,,,,,,,,,,,,,0.4788,,,,,,0.1984,,538,0.2491,0.0818,0.4591,0.1468,0.0019,0.013,0.0409,0.0,0.0074,0.9331,0.0669,29621,,,24836,,,,,,24226,24503,25883,29514,29621,,24298,,149,,,,,,92,32,14,5,6,17130,17130,,4527,1642,621,4185,,0.7826,0.5368,0.701,0.68,0.6471,0.6794,0.7895,0.0,,,,,0.7059,0.6875,301,75,17,131,76,2,0,0,0,0,221,80,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7358,53,,,,,0.6852,54.0,,,,
020936,Southwest Institute of Technology,Southwest Institute of Technology,1,0,,0,228291,2,2,2,2,4,4,A,A,1,1,3,3,Austin,Austin,78735,78735,48,48,TX,TX,6,6,11,11,-97.8392,-97.8392,30.2375,30.2375,10,10,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.9333,,,,,,,,,,,,,,,,,,,,,0.0667,,,,,,,16,0.3125,0.0,0.625,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,28710,,25571,,,,,,25508,26010,,,,,25571,,24,,,,,,21,3,0,0,0,,,36892,26880,36559,15237,2500,,0.7353,0.9118,,,,,,,,,,,,,,,,,,,,,,,,,0.7407,0.6154,0.3333,1.0,1.0,,,,,,0.7308,1.0,27,13,3,10,1,0,0,0,0,0,26,1,,1.0,,,,0.6429,28,,,0.8,5.0,,,,
002639,Stevens Institute of Technology,Stevens Institute of Technology,1,0,,0,186867,3,4,1,1,2,2,A,A,1,1,2,2,Hoboken,Hoboken,07030-5991,07030-5991,34,34,NJ,NJ,2,2,21,21,-74.0253,-74.0253,40.7448,40.7448,16,16,17,17,14,14,76,76,67,67,77,77,45,45,110,110,72,72,,,,,,,,,,,,,0,0,0,0,0.4045,1300,620,680,,,,,,,,,,,,0.0911,,,0.5975,0.0678,,,,,,,0.0339,0.0064,,,,,,0.0212,,,,,,,,,,0.0297,,0.1525,,2542,0.594,0.0,0.0,0.1082,0.0889,0.0244,0.0,0.0413,0.1432,0.7305,0.2695,57055,,,30063,,,,,,19347,19520,27570,29401,36610,,19415,,432,,,,,,59,38,47,102,186,43196,43196,,27683,25444,16943,12773,1.0,0.2382,0.6947,0.7764,0.7992,0.7222,0.7083,0.7636,,,,0.9286,0.7523,0.754,0.8532,483,239,18,48,55,0,0,0,14,109,374,109,,,,,,,,,,,,,,,,,,,,,,,,,0.9043,1.0,0.0035,0.7306,438,,,,,0.8837,559.0,,,,
002225,Wentworth Institute of Technology,Wentworth Institute of Technology,1,0,,0,168227,3,4,1,1,2,2,A,A,1,1,2,2,Boston,Boston,02115,02115,25,25,MA,MA,1,1,11,11,-71.095,-71.095,42.3366,42.3366,22,22,15,15,14,14,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.6139,1081,515,565,505,24,23,25,,,0.0024,0.2127,,,0.0096,0.0908,,,0.0454,0.2712,,,,,,,,,,,,,,,,,,,,0.0227,,,,0.0765,,0.2688,,3972,0.6065,0.0509,0.036,0.0592,0.0025,0.0,0.029,0.0433,0.1727,0.8202,0.1798,39687,,,27253,,,,,,21765,24230,27479,28926,30185,,22791,,813,,,,,,143,102,124,188,256,27108,27108,,14749,11869,8586,8158,1.0,0.2861,0.724,0.6439,0.6561,0.2727,0.6389,0.6053,0.0,,,0.5455,0.6667,0.6292,0.7083,775,631,11,36,38,1,0,0,22,36,631,144,,,,,,,,,,,,,,,,,,,,,,,,,0.8268,0.9607,0.0962,0.5974,852,,,,,0.8193,974.0,,,0.5758,33.0